bed_id,department_id,bed_number,bed_status
1,1,EME-1,Maintenance
2,1,EME-2,Occupied
3,1,EME-3,Maintenance
4,1,EME-4,Occupied
5,1,EME-5,Maintenance
6,1,EME-6,Occupied
7,1,EME-7,Occupied
8,1,EME-8,Maintenance
9,1,EME-9,Occupied
10,1,EME-10,Occupied
11,1,EME-11,Maintenance
12,1,EME-12,Occupied
13,1,EME-13,Available
14,1,EME-14,Maintenance
15,1,EME-15,Available
16,1,EME-16,Maintenance
17,1,EME-17,Maintenance
18,1,EME-18,Available
19,1,EME-19,Occupied
20,1,EME-20,Available
21,1,EME-21,Occupied
22,1,EME-22,Available
23,1,EME-23,Maintenance
24,1,EME-24,Occupied
25,1,EME-25,Maintenance
26,1,EME-26,Occupied
27,1,EME-27,Available
28,1,EME-28,Maintenance
29,1,EME-29,Available
30,1,EME-30,Occupied
31,1,EME-31,Maintenance
32,1,EME-32,Occupied
33,1,EME-33,Maintenance
34,1,EME-34,Available
35,1,EME-35,Available
36,1,EME-36,Occupied
37,1,EME-37,Maintenance
38,1,EME-38,Available
39,1,EME-39,Occupied
40,1,EME-40,Maintenance
41,1,EME-41,Maintenance
42,1,EME-42,Occupied
43,1,EME-43,Available
44,1,EME-44,Maintenance
45,1,EME-45,Occupied
46,1,EME-46,Occupied
47,1,EME-47,Available
48,1,EME-48,Occupied
49,1,EME-49,Available
50,1,EME-50,Available
51,2,CAR-1,Occupied
52,2,CAR-2,Available
53,2,CAR-3,Occupied
54,2,CAR-4,Maintenance
55,2,CAR-5,Occupied
56,2,CAR-6,Occupied
57,2,CAR-7,Available
58,2,CAR-8,Available
59,2,CAR-9,Maintenance
60,2,CAR-10,Available
61,2,CAR-11,Available
62,2,CAR-12,Maintenance
63,2,CAR-13,Maintenance
64,2,CAR-14,Occupied
65,2,CAR-15,Occupied
66,2,CAR-16,Available
67,2,CAR-17,Maintenance
68,2,CAR-18,Occupied
69,2,CAR-19,Available
70,2,CAR-20,Maintenance
71,2,CAR-21,Occupied
72,2,CAR-22,Occupied
73,2,CAR-23,Occupied
74,2,CAR-24,Available
75,2,CAR-25,Occupied
76,2,CAR-26,Maintenance
77,2,CAR-27,Occupied
78,2,CAR-28,Available
79,2,CAR-29,Maintenance
80,2,CAR-30,Maintenance
81,2,CAR-31,Maintenance
82,2,CAR-32,Maintenance
83,2,CAR-33,Available
84,2,CAR-34,Occupied
85,2,CAR-35,Available
86,2,CAR-36,Occupied
87,2,CAR-37,Occupied
88,2,CAR-38,Maintenance
89,2,CAR-39,Occupied
90,2,CAR-40,Available
91,3,NEU-1,Maintenance
92,3,NEU-2,Occupied
93,3,NEU-3,Maintenance
94,3,NEU-4,Maintenance
95,3,NEU-5,Available
96,3,NEU-6,Occupied
97,3,NEU-7,Occupied
98,3,NEU-8,Maintenance
99,3,NEU-9,Occupied
100,3,NEU-10,Occupied
101,3,NEU-11,Maintenance
102,3,NEU-12,Available
103,3,NEU-13,Available
104,3,NEU-14,Maintenance
105,3,NEU-15,Maintenance
106,3,NEU-16,Maintenance
107,3,NEU-17,Available
108,3,NEU-18,Occupied
109,3,NEU-19,Maintenance
110,3,NEU-20,Available
111,3,NEU-21,Occupied
112,3,NEU-22,Maintenance
113,3,NEU-23,Available
114,3,NEU-24,Available
115,3,NEU-25,Maintenance
116,3,NEU-26,Available
117,3,NEU-27,Maintenance
118,3,NEU-28,Available
119,3,NEU-29,Available
120,3,NEU-30,Available
121,4,ORT-1,Available
122,4,ORT-2,Available
123,4,ORT-3,Maintenance
124,4,ORT-4,Maintenance
125,4,ORT-5,Occupied
126,4,ORT-6,Available
127,4,ORT-7,Maintenance
128,4,ORT-8,Occupied
129,4,ORT-9,Available
130,4,ORT-10,Occupied
131,4,ORT-11,Occupied
132,4,ORT-12,Available
133,4,ORT-13,Available
134,4,ORT-14,Maintenance
135,4,ORT-15,Available
136,4,ORT-16,Available
137,4,ORT-17,Maintenance
138,4,ORT-18,Available
139,4,ORT-19,Occupied
140,4,ORT-20,Occupied
141,4,ORT-21,Available
142,4,ORT-22,Occupied
143,4,ORT-23,Occupied
144,4,ORT-24,Occupied
145,4,ORT-25,Available
146,4,ORT-26,Available
147,4,ORT-27,Occupied
148,4,ORT-28,Occupied
149,4,ORT-29,Available
150,4,ORT-30,Maintenance
151,4,ORT-31,Maintenance
152,4,ORT-32,Available
153,4,ORT-33,Available
154,4,ORT-34,Maintenance
155,4,ORT-35,Maintenance
156,5,PED-1,Maintenance
157,5,PED-2,Maintenance
158,5,PED-3,Occupied
159,5,PED-4,Available
160,5,PED-5,Occupied
161,5,PED-6,Available
162,5,PED-7,Maintenance
163,5,PED-8,Maintenance
164,5,PED-9,Maintenance
165,5,PED-10,Maintenance
166,5,PED-11,Maintenance
167,5,PED-12,Maintenance
168,5,PED-13,Available
169,5,PED-14,Occupied
170,5,PED-15,Available
171,5,PED-16,Occupied
172,5,PED-17,Maintenance
173,5,PED-18,Occupied
174,5,PED-19,Available
175,5,PED-20,Available
176,5,PED-21,Occupied
177,5,PED-22,Occupied
178,5,PED-23,Available
179,5,PED-24,Occupied
180,5,PED-25,Available
181,5,PED-26,Occupied
182,5,PED-27,Occupied
183,5,PED-28,Occupied
184,5,PED-29,Available
185,5,PED-30,Available
186,5,PED-31,Occupied
187,5,PED-32,Maintenance
188,5,PED-33,Maintenance
189,5,PED-34,Maintenance
190,5,PED-35,Occupied
191,5,PED-36,Occupied
192,5,PED-37,Available
193,5,PED-38,Maintenance
194,5,PED-39,Available
195,5,PED-40,Maintenance
196,5,PED-41,Available
197,5,PED-42,Available
198,5,PED-43,Occupied
199,5,PED-44,Occupied
200,5,PED-45,Occupied
201,6,ICU-1,Occupied
202,6,ICU-2,Available
203,6,ICU-3,Available
204,6,ICU-4,Occupied
205,6,ICU-5,Occupied
206,6,ICU-6,Maintenance
207,6,ICU-7,Maintenance
208,6,ICU-8,Available
209,6,ICU-9,Maintenance
210,6,ICU-10,Maintenance
211,6,ICU-11,Occupied
212,6,ICU-12,Occupied
213,6,ICU-13,Available
214,6,ICU-14,Occupied
215,6,ICU-15,Occupied
216,6,ICU-16,Maintenance
217,6,ICU-17,Available
218,6,ICU-18,Occupied
219,6,ICU-19,Available
220,6,ICU-20,Maintenance
221,7,GEN-1,Maintenance
222,7,GEN-2,Available
223,7,GEN-3,Available
224,7,GEN-4,Occupied
225,7,GEN-5,Maintenance
226,7,GEN-6,Maintenance
227,7,GEN-7,Maintenance
228,7,GEN-8,Occupied
229,7,GEN-9,Occupied
230,7,GEN-10,Available
231,7,GEN-11,Maintenance
232,7,GEN-12,Maintenance
233,7,GEN-13,Maintenance
234,7,GEN-14,Maintenance
235,7,GEN-15,Available
236,7,GEN-16,Maintenance
237,7,GEN-17,Occupied
238,7,GEN-18,Maintenance
239,7,GEN-19,Available
240,7,GEN-20,Available
241,7,GEN-21,Available
242,7,GEN-22,Occupied
243,7,GEN-23,Occupied
244,7,GEN-24,Occupied
245,7,GEN-25,Maintenance
246,7,GEN-26,Occupied
247,7,GEN-27,Maintenance
248,7,GEN-28,Available
249,7,GEN-29,Maintenance
250,7,GEN-30,Occupied
251,8,ONC-1,Occupied
252,8,ONC-2,Maintenance
253,8,ONC-3,Occupied
254,8,ONC-4,Maintenance
255,8,ONC-5,Available
256,8,ONC-6,Occupied
257,8,ONC-7,Occupied
258,8,ONC-8,Occupied
259,8,ONC-9,Available
260,8,ONC-10,Maintenance
261,8,ONC-11,Occupied
262,8,ONC-12,Occupied
263,8,ONC-13,Occupied
264,8,ONC-14,Occupied
265,8,ONC-15,Maintenance
266,8,ONC-16,Occupied
267,8,ONC-17,Available
268,8,ONC-18,Maintenance
269,8,ONC-19,Available
270,8,ONC-20,Maintenance
271,8,ONC-21,Occupied
272,8,ONC-22,Maintenance
273,8,ONC-23,Occupied
274,8,ONC-24,Occupied
275,8,ONC-25,Maintenance
276,9,NEP-1,Occupied
277,9,NEP-2,Available
278,9,NEP-3,Maintenance
279,9,NEP-4,Occupied
280,9,NEP-5,Occupied
281,9,NEP-6,Maintenance
282,9,NEP-7,Maintenance
283,9,NEP-8,Maintenance
284,9,NEP-9,Available
285,9,NEP-10,Available
286,9,NEP-11,Occupied
287,9,NEP-12,Occupied
288,9,NEP-13,Maintenance
289,9,NEP-14,Maintenance
290,9,NEP-15,Occupied
291,9,NEP-16,Maintenance
292,9,NEP-17,Occupied
293,9,NEP-18,Maintenance
294,9,NEP-19,Maintenance
295,9,NEP-20,Occupied
296,9,NEP-21,Maintenance
297,9,NEP-22,Available
298,9,NEP-23,Available
299,9,NEP-24,Occupied
300,9,NEP-25,Maintenance
301,10,RES-1,Available
302,10,RES-2,Available
303,10,RES-3,Available
304,10,RES-4,Occupied
305,10,RES-5,Available
306,10,RES-6,Maintenance
307,10,RES-7,Occupied
308,10,RES-8,Maintenance
309,10,RES-9,Available
310,10,RES-10,Occupied
311,10,RES-11,Maintenance
312,10,RES-12,Maintenance
313,10,RES-13,Maintenance
314,10,RES-14,Available
315,10,RES-15,Occupied
316,10,RES-16,Available
317,10,RES-17,Available
318,10,RES-18,Available
319,10,RES-19,Occupied
320,10,RES-20,Occupied
321,10,RES-21,Occupied
322,10,RES-22,Maintenance
323,10,RES-23,Occupied
324,10,RES-24,Maintenance
325,10,RES-25,Maintenance
326,10,RES-26,Maintenance
327,10,RES-27,Maintenance
328,10,RES-28,Available
329,10,RES-29,Available
330,10,RES-30,Occupied
